request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation,actual_ttft,absolute_error,relative_error,percent_error
3182,1211.5268032013855,1056.0097844829031,2267.536587684289,11056.0,9999.990215517097,8788.463412315712,10605,2199,29326960,False,2381.425038,1169.8982347986143,0.49125973571737275,49.125973571737276
3183,1211.7619431530968,1056.0097844829031,2267.771727636,11056.0,9999.990215517097,8788.228272364,5694,2200,29337565,False,2381.748179,1169.9862358469034,0.49123003269729937,49.123003269729935
3184,1212.0323912640483,1056.0097844829031,2268.042175746952,11056.0,9999.990215517097,8787.957824253048,6549,2201,29343259,False,2382.116951,1170.0845597359516,0.4911952619474692,49.11952619474692
3185,1212.1322452161448,1056.0097844829031,2268.142029699048,11056.0,9999.990215517097,8787.857970300953,2418,2202,29349808,False,2382.249594,1170.117348783855,0.4911816762319722,49.118167623197216
3186,1215.2093409698975,1056.0097844829031,2271.2191254528007,11056.0,9999.990215517097,8784.7808745472,74513,2203,29352226,False,2390.28952,1175.0801790301023,0.49160579469473736,49.16057946947374
3187,1215.2596809068727,1056.0097844829031,2271.269465389776,11056.0,9999.990215517097,8784.730534610224,1219,2204,29426739,False,2390.370164,1175.1104830931272,0.49160188693399676,49.160188693399675
3188,1216.2138271282092,1056.0097844829031,2272.2236116111126,11056.0,9999.990215517097,8783.776388388887,23105,2205,29427958,False,2391.955487,1175.741659871791,0.49153994138344553,49.15399413834455
3189,1216.587804543506,1056.0097844829031,2272.597589026409,11056.0,9999.990215517097,8783.402410973591,9056,2206,29451063,False,2392.506742,1175.918937456494,0.49150078318002666,49.15007831800266
3190,1217.5358802392186,1056.0097844829031,2273.5456647221217,11056.0,9999.990215517097,8782.454335277878,22958,2207,29460119,False,2394.098261,1176.5623807607815,0.4914428116535779,49.14428116535779
3191,1217.8606327120424,1056.0097844829031,2273.8704171949457,11056.0,9999.990215517097,8782.129582805053,7864,2208,29483077,False,2394.529039,1176.6684062879576,0.49139867887313504,49.13986788731351
3192,1218.267068856184,1056.0097844829031,2274.276853339087,11056.0,9999.990215517097,8781.723146660912,9842,2209,29490941,False,2395.116583,1176.849514143816,0.4913537497493148,49.13537497493148
3193,1218.5762939981607,1056.0097844829031,2274.586078481064,11056.0,9999.990215517097,8781.413921518935,7488,2210,29500783,False,2395.544373,1176.9680790018394,0.4913154990019629,49.13154990019629
3194,1224.4511174386962,1059.0578362509102,2283.508953689606,11059.0,9999.94216374909,8775.491046310395,115637,2211,29534895,False,2408.531542,1184.080424561304,0.4916192310182766,49.16192310182766
3195,1224.97198505565,1059.0578362509102,2284.0298213065603,11059.0,9999.94216374909,8774.97017869344,12613,2212,29650532,False,2409.310114,1184.3381289443498,0.4915673254606816,49.15673254606816
3196,1225.3830876582645,1059.0578362509102,2284.4409239091747,11059.0,9999.94216374909,8774.559076090825,9955,2213,29663145,False,2409.898542,1184.5154543417354,0.49152088094077756,49.152088094077754
3197,1225.4244663431282,1059.0578362509102,2284.482302594038,11059.0,9999.94216374909,8774.517697405961,1002,2214,29673100,False,2409.950812,1184.5263456568719,0.49151473953687974,49.151473953687976
3198,1225.5603717841332,1059.0578362509102,2284.618208035044,11059.0,9999.94216374909,8774.381791964957,3291,2215,29674102,False,2410.133798,1184.5734262158667,0.4914969563925707,49.14969563925707
3199,1225.679841380252,1059.0578362509102,2284.737677631162,11059.0,9999.94216374909,8774.262322368839,2893,2216,29677393,False,2410.292024,1184.612182619748,0.49148077113653016,49.14807711365302
3200,1225.8317284091236,1059.0578362509102,2284.889564660034,11059.0,9999.94216374909,8774.110435339968,3678,2217,29680286,False,2410.478425,1184.6466965908762,0.49145708350029155,49.14570835002915
3201,1226.6138764044542,1062.0250216778077,2288.638898082262,11062.0,9999.974978322192,8773.361101917739,18940,2218,29683964,False,2408.702993,1182.0891165955456,0.49075752387523425,49.07575238752342
3202,1227.6393409778466,1062.0250216778077,2289.6643626556543,11062.0,9999.974978322192,8772.335637344346,24832,2219,29702904,False,2410.396361,1182.7570200221535,0.49068984635019264,49.06898463501926
3203,1228.8100439091893,1062.0250216778077,2290.835065586997,11062.0,9999.974978322192,8771.164934413004,28349,2220,29727736,False,2412.404004,1183.5939600908107,0.4906284180130264,49.06284180130264
3204,1228.9611463123,1062.0250216778077,2290.986167990108,11062.0,9999.974978322192,8771.013832009892,3659,2221,29756085,False,2412.584033,1183.6228866877002,0.4906037967995207,49.06037967995207
3205,1229.7407339498843,1062.0250216778077,2291.765755627692,11062.0,9999.974978322192,8770.234244372308,18878,2222,29759744,False,2413.790582,1184.0498480501158,0.49053544946266414,49.05354494626641
3206,1230.818272896145,1062.0250216778077,2292.8432945739523,11062.0,9999.974978322192,8769.156705426049,26093,2223,29778622,False,2415.58663,1184.768357103855,0.4904681713294029,49.04681713294029
3207,1232.4923339011457,1062.0250216778077,2294.5173555789534,11062.0,9999.974978322192,8767.482644421047,40538,2224,29804715,False,2418.846329,1186.3539950988543,0.4904627387343441,49.04627387343441
3208,1232.534001658658,1062.0250216778077,2294.559023336465,11062.0,9999.974978322192,8767.440976663534,1009,2225,29845253,False,2418.897025,1186.3630233413421,0.49045619184278505,49.04561918427851
3209,1233.2298408202907,1062.0250216778077,2295.254862498098,11062.0,9999.974978322192,8766.7451375019,16850,2226,29846262,False,2419.925485,1186.6956441797095,0.49038520050947326,49.03852005094733
3210,1234.2676116293012,1062.0250216778077,2296.292633307109,11062.0,9999.974978322192,8765.707366692892,25130,2227,29863112,False,2421.642133,1187.3745213706986,0.49031791493474924,49.03179149347493
3211,1234.843320457332,1062.0250216778077,2296.86834213514,11062.0,9999.974978322192,8765.13165786486,13941,2228,29888242,False,2422.494766,1187.6514455426677,0.4902596538954371,49.02596538954371
3212,1235.0761891239465,1062.0250216778077,2297.101210801754,11062.0,9999.974978322192,8764.898789198247,5639,2229,29902183,False,2422.795808,1187.7196188760533,0.4902268754775943,49.02268754775943
3213,1236.7343924293584,1065.028802610839,2301.7631950401974,11065.0,9999.97119738916,8763.236804959803,40154,2230,29907822,False,2423.000793,1186.2664005706417,0.48958564272770405,48.9585642727704
3214,1237.1214194099414,1065.028802610839,2302.1502220207803,11065.0,9999.97119738916,8762.84977797922,9372,2231,29947976,False,2423.518311,1186.3968915900584,0.48953494025820815,48.95349402582082
3215,1237.7853366919337,1065.028802610839,2302.8141393027727,11065.0,9999.97119738916,8762.185860697227,16077,2232,29957348,False,2424.515498,1186.7301613080665,0.4894710560881168,48.94710560881168
3216,1238.9497213210964,1065.028802610839,2303.978523931936,11065.0,9999.97119738916,8761.021476068065,28196,2233,29973425,False,2426.521284,1187.5715626789035,0.48941320667966726,48.94132066796673
3217,1239.2015448942498,1068.005854184787,2307.207399079037,11068.0,9999.994145815212,8760.792600920964,6098,2234,30001621,False,2423.851664,1184.65011910575,0.4887469545684831,48.87469545684831
3218,1239.642876236705,1068.005854184787,2307.648730421492,11068.0,9999.994145815212,8760.351269578508,10687,2235,30007719,False,2424.464758,1184.821881763295,0.48869420677439895,48.8694206774399
3219,1240.0512532972025,1068.005854184787,2308.057107481989,11068.0,9999.994145815212,8759.942892518011,9889,2236,30018406,False,2425.054178,1185.0029247027974,0.4886500827293259,48.86500827293259
3220,1243.8556971313017,1068.005854184787,2311.8615513160885,11068.0,9999.994145815212,8756.138448683912,92126,2237,30028295,False,2435.992742,1192.1370448686982,0.48938448145372115,48.938448145372114
3221,1244.4220317462946,1068.005854184787,2312.4278859310816,11068.0,9999.994145815212,8755.572114068918,13714,2238,30120421,False,2436.839776,1192.4177442537052,0.4893295636412434,48.932956364124344
3222,1247.2479646643767,1068.005854184787,2315.2538188491635,11068.0,9999.994145815212,8752.746181150836,68431,2239,30134135,False,2443.839684,1196.5917193356233,0.48963593118231047,48.963593118231046
3223,1248.1511102112554,1068.005854184787,2316.1569643960424,11068.0,9999.994145815212,8751.843035603957,21870,2240,30202566,False,2445.398184,1197.2470737887447,0.4895918716314646,48.95918716314646
3224,1248.2121045401416,1068.005854184787,2316.2179587249284,11068.0,9999.994145815212,8751.782041275072,1477,2241,30224436,False,2445.481998,1197.2698934598586,0.48958442320942347,48.958442320942346
3225,1248.2760721877005,1068.005854184787,2316.281926372488,11068.0,9999.994145815212,8751.718073627513,1549,2242,30225913,False,2445.565137,1197.2890648122996,0.4895756186159189,48.95756186159189
3226,1248.7897542845285,1071.0103586468,2319.8001129313284,11071.0,9999.9896413532,8751.199887068673,12439,2243,30227462,False,2443.359613,1194.5698587154716,0.48890464275488194,48.89046427548819
3227,1249.04987837231,1071.0103586468,2320.06023701911,11071.0,9999.9896413532,8750.93976298089,6299,2244,30239901,False,2443.707244,1194.65736562769,0.4888709024212763,48.88709024212763
3228,1249.104347918553,1071.0103586468,2320.114706565353,11071.0,9999.9896413532,8750.885293434647,1319,2245,30246200,False,2443.791417,1194.687069081447,0.48886621860225926,48.88662186022593
3229,1249.2644115737749,1071.0103586468,2320.274770220575,11071.0,9999.9896413532,8750.725229779426,3876,2246,30247519,False,2444.023748,1194.7593364262252,0.48884931556165273,48.88493155616527
3230,1250.0966517295246,1071.0103586468,2321.107010376325,11071.0,9999.9896413532,8749.892989623677,20153,2247,30251395,False,2445.444258,1195.3476062704754,0.48880591015723546,48.880591015723546
3231,1251.7944992839084,1071.0103586468,2322.8048579307087,11071.0,9999.9896413532,8748.195142069293,41114,2248,30271548,False,2448.919148,1197.1246487160915,0.488837963349573,48.8837963349573
3232,1251.9749219128207,1071.0103586468,2322.985280559621,11071.0,9999.9896413532,8748.01471944038,4369,2249,30312662,False,2449.172399,1197.1974770871793,0.48881715210248017,48.88171521024802
3233,1252.0159289328503,1071.0103586468,2323.0262875796507,11071.0,9999.9896413532,8747.97371242035,993,2250,30317031,False,2449.225523,1197.2095940671497,0.48881149686890213,48.88114968689021
3234,1252.85217480959,1071.0103586468,2323.8625334563903,11071.0,9999.9896413532,8747.13746654361,20250,2251,30318024,False,2450.623436,1197.7712611904099,0.48876185691974666,48.87618569197467
3235,1256.672187270629,1074.009392478879,2330.681579749508,11073.999,9999.989607521122,8743.317420250492,894,2248,30429883,False,2447.677377,1191.005189729371,0.48658585519515185,48.658585519515185
3236,1256.7826543185438,1074.009392478879,2330.7920467974227,11073.999,9999.989607521122,8743.206953202578,2675,2249,30430777,False,2447.819859,1191.0372046814564,0.4865706111102583,48.657061111025826
3237,1256.8195317293057,1074.009392478879,2330.8289242081846,11073.999,9999.989607521122,8743.170075791815,893,2250,30433452,False,2447.874623,1191.0550912706944,0.4865670325104287,48.65670325104287
3238,1257.0799035936436,1074.009392478879,2331.0892960725223,11073.999,9999.989607521122,8742.909703927478,6305,2251,30434345,False,2448.219262,1191.1393584063565,0.4865329576049861,48.65329576049861
3239,1257.1218191277123,1074.009392478879,2331.131211606591,11073.999,9999.989607521122,8742.867788393409,1015,2252,30440650,False,2448.29818,1191.1763608722874,0.4865323883352671,48.65323883352671
3240,1257.849373688522,1074.009392478879,2331.858766167401,11073.999,9999.989607521122,8742.1402338326,17618,2253,30441665,False,2449.451108,1191.6017343114781,0.4864770439465649,48.647704394656486
3241,1258.519485384416,1074.009392478879,2332.528877863295,11073.999,9999.989607521122,8741.470122136707,16227,2254,30459283,False,2450.486047,1191.966561615584,0.4864204646563262,48.642046465632625
3242,1258.856007243653,1074.009392478879,2332.865399722532,11073.999,9999.989607521122,8741.13360027747,8149,2255,30475510,False,2450.981323,1192.125315756347,0.4863869441066104,48.63869441066104
3243,1259.3610171610185,1074.009392478879,2333.370409639897,11073.999,9999.989607521122,8740.628590360104,12229,2256,30483659,False,2451.717606,1192.3565888389817,0.4863352067631975,48.633520676319755
3244,1254.6458705950804,1077.008254632604,2331.6541252276843,11077.0,9999.991745367395,8745.345874772314,908,2254,30380801,False,2448.768058,1194.1221874049197,0.48764201391135575,48.76420139113557
3245,1254.692659068085,1077.008254632604,2331.700913700689,11077.0,9999.991745367395,8745.29908629931,1133,2255,30381709,False,2448.824839,1194.1321799319148,0.4876347874760817,48.76347874760817
3246,1254.9437393115704,1077.008254632604,2331.9519939441743,11077.0,9999.991745367395,8745.048006055826,6080,2256,30382842,False,2449.222597,1194.2788576884295,0.48761548221516327,48.76154822151633
3247,1254.9822685660397,1077.008254632604,2331.990523198643,11077.0,9999.991745367395,8745.009476801355,933,2257,30388922,False,2449.279371,1194.2971024339604,0.48761162837310335,48.76116283731034
3248,1255.113879213406,1077.008254632604,2332.12213384601,11077.0,9999.991745367395,8744.877866153989,3187,2258,30389855,False,2449.452684,1194.3388047865938,0.48759415219085483,48.75941521908548
3249,1250.657659148562,1080.0142508000797,2330.6719099486418,11080.0,9999.98574919992,8749.328090051358,2635,2259,30282498,False,2446.594739,1195.937079851438,0.4888169915464851,48.88169915464851
3250,1250.6963948834943,1080.0142508000797,2330.710645683574,11080.0,9999.98574919992,8749.289354316426,938,2260,30285133,False,2446.649693,1195.9532981165055,0.48881264103242655,48.88126410324266
3251,1251.1697719938682,1080.0142508000797,2331.184022793948,11080.0,9999.98574919992,8748.815977206054,11463,2261,30286071,False,2447.417238,1196.2474660061318,0.48877953764176757,48.87795376417676
3252,1251.4601661175832,1080.0142508000797,2331.474416917663,11080.0,9999.98574919992,8748.525583082337,7032,2262,30297534,False,2447.840401,1196.3802348824167,0.4887492805469129,48.87492805469129
3253,1252.6472223016265,1080.0142508000797,2332.661473101706,11080.0,9999.98574919992,8747.338526898295,28745,2263,30304566,False,2450.121294,1197.4740716983736,0.4887407307674187,48.87407307674187
3254,1253.0195891693086,1080.0142508000797,2333.0338399693883,11080.0,9999.98574919992,8746.966160030612,9017,2264,30333311,False,2450.688923,1197.6693338306916,0.48870720497833314,48.87072049783331
3255,1253.5945133715786,1080.0142508000797,2333.6087641716585,11080.0,9999.98574919992,8746.391235828341,13922,2265,30342328,False,2451.625306,1198.0307926284213,0.4886679827037245,48.86679827037245
3256,1253.6317624471749,1080.0142508000797,2333.6460132472544,11080.0,9999.98574919992,8746.353986752747,902,2266,30356250,False,2451.681905,1198.050142552825,0.48866459393019224,48.86645939301923
3257,1255.3250674313635,1080.0142508000797,2335.339318231443,11080.0,9999.98574919992,8744.660681768557,41004,2267,30357152,False,2455.325943,1200.0008755686363,0.48873383959053307,48.87338395905331
3258,1252.6506911734116,1083.0447111364977,2335.695402309909,11083.0,9999.955288863504,8747.30459769009,2327,2268,30331068,False,2452.473796,1199.8231048265886,0.4892297348022668,48.92297348022668
3259,1253.3120893937505,1083.0447111364977,2336.356800530248,11083.0,9999.955288863504,8746.643199469752,16016,2269,30333395,False,2453.595467,1200.2833776062496,0.48919367261214847,48.919367261214845
3260,1253.3630074760229,1083.0447111364977,2336.4077186125205,11083.0,9999.955288863504,8746.59228138748,1233,2270,30349411,False,2453.682131,1200.3191235239772,0.4891909625778569,48.91909625778569
3261,1253.4001739594337,1083.0447111364977,2336.444885095932,11083.0,9999.955288863504,8746.55511490407,900,2271,30350644,False,2453.739553,1200.3393790405662,0.4891877695711441,48.91877695711441
3262,1253.4515875948184,1083.0447111364977,2336.496298731316,11083.0,9999.955288863504,8746.503701268684,1245,2272,30351544,False,2453.796704,1200.3451164051814,0.4891787141324571,48.91787141324571
3263,1253.9435479468973,1083.0447111364977,2336.988259083395,11083.0,9999.955288863504,8746.011740916605,11913,2273,30352789,False,2454.616981,1200.6734330531028,0.48914899650207494,48.914899650207495
3264,1254.9510487199746,1083.0447111364977,2337.9957598564724,11083.0,9999.955288863504,8745.004240143528,24397,2274,30364702,False,2456.492686,1201.5416372800255,0.48912892927702595,48.91289292770259
3265,1255.0311631397708,1083.0447111364977,2338.075874276268,11083.0,9999.955288863504,8744.924125723732,1940,2275,30389099,False,2456.612034,1201.5808708602294,0.4891211368462381,48.91211368462381
3266,1252.692895780129,1086.052357173105,2338.745252953234,11085.999,9999.946642826895,8747.253747046767,1218,2276,30333199,False,2453.701112,1201.0082162198712,0.48946801643698773,48.94680164369877
3267,1252.8200877455788,1086.052357173105,2338.872444918684,11085.999,9999.946642826895,8747.126555081317,3080,2277,30334417,False,2453.881758,1201.0616702544212,0.48945376701171156,48.945376701171156
3268,1252.8884740750543,1086.052357173105,2338.940831248159,11085.999,9999.946642826895,8747.05816875184,1656,2278,30337497,False,2453.965917,1201.0774429249457,0.4894434085674979,48.94434085674979
3269,1254.5431259164964,1086.052357173105,2340.5954830896017,11085.999,9999.946642826895,8745.403516910399,40068,2279,30339153,False,2457.319652,1202.7765260835038,0.4894668567455479,48.94668567455479
3270,1257.1451927161684,1086.052357173105,2343.197549889273,11085.999,9999.946642826895,8742.801450110726,63010,2280,30379221,False,2463.538314,1206.3931212838315,0.48969935414766663,48.96993541476667
3271,1257.425262816714,1086.052357173105,2343.477619989819,11085.999,9999.946642826895,8742.521380010181,6782,2281,30442231,False,2463.940608,1206.515345183286,0.48966900470974584,48.966900470974586
3272,1257.937871215132,1086.052357173105,2343.990228388237,11085.999,9999.946642826895,8742.008771611763,12413,2282,30449013,False,2464.717351,1206.7794797848678,0.48962185432550553,48.962185432550555
3273,1257.9756984360256,1086.052357173105,2344.0280556091307,11085.999,9999.946642826895,8741.970944390869,916,2283,30461426,False,2464.743602,1206.7679035639744,0.4896119428344395,48.96119428344395
3274,1258.6577859987965,1086.052357173105,2344.710143171901,11085.999,9999.946642826895,8741.2888568281,16517,2284,30462342,False,2465.829437,1207.1716510012034,0.48956007779268124,48.95600777926813
3275,1257.724246527706,1089.00272533549,2346.726971863196,11089.0,9999.99727466451,8742.273028136804,6101,2275,30450152,False,2463.211228,1205.486981472294,0.4893965112570094,48.93965112570094
3276,1257.7710762968036,1089.00272533549,2346.7738016322937,11089.0,9999.99727466451,8742.226198367707,1134,2276,30456253,False,2463.265892,1205.4948157031963,0.4893888311522954,48.938883115229544
3277,1257.822655116559,1089.00272533549,2346.825380452049,11089.0,9999.99727466451,8742.174619547952,1249,2277,30457387,False,2463.319652,1205.4969968834412,0.48937903609248723,48.93790360924872
3278,1258.163306585064,1089.00272533549,2347.166031920554,11089.0,9999.99727466451,8741.833968079447,8249,2278,30458636,False,2463.82529,1205.6619834149362,0.4893455669557382,48.934556695573825
3279,1258.3898156534055,1089.00272533549,2347.3925409888952,11089.0,9999.99727466451,8741.607459011106,5485,2279,30466885,False,2464.138077,1205.7482613465945,0.48931846498413345,48.93184649841334
3280,1258.465263614729,1089.00272533549,2347.467988950219,11089.0,9999.99727466451,8741.532011049781,1827,2280,30472370,False,2464.24404,1205.778776385271,0.48930980731326873,48.930980731326876
3281,1259.6476946363923,1089.00272533549,2348.6504199718825,11089.0,9999.99727466451,8740.349580028118,28633,2281,30474197,False,2466.358062,1206.7103673636075,0.4892681180221948,48.926811802219476
3282,1259.8515321498537,1089.00272533549,2348.854257485344,11089.0,9999.99727466451,8740.145742514658,4936,2282,30502830,False,2466.638405,1206.7868728501464,0.48924352690038747,48.924352690038745
3283,1259.8885334488934,1089.00272533549,2348.891258784384,11089.0,9999.99727466451,8740.108741215618,896,2283,30507766,False,2466.690926,1206.8023925511068,0.48923940159299334,48.923940159299335
3284,1256.116507047547,1092.001484519432,2348.117991566979,11092.0,9999.998515480567,8743.882008433022,895,2282,30416426,False,2463.717388,1207.600880952453,0.49015397903765295,49.0153979037653
3285,1256.2902810055382,1092.001484519432,2348.2917655249703,11092.0,9999.998515480567,8743.70823447503,4208,2283,30417321,False,2463.978739,1207.688457994462,0.4901375319839811,49.013753198398106
3286,1256.5687818545618,1092.001484519432,2348.570266373994,11092.0,9999.998515480567,8743.429733626008,6744,2284,30421529,False,2464.37908,1207.8102981454383,0.4901073491280563,49.01073491280563
3287,1257.025516639586,1092.001484519432,2349.027001159018,11092.0,9999.998515480567,8742.972998840984,11060,2285,30428273,False,2465.042985,1208.0174683604141,0.4900593927616293,49.00593927616293
3288,1258.7512390565278,1092.001484519432,2350.75272357596,11092.0,9999.998515480567,8741.247276424041,41789,2286,30439333,False,2468.514733,1209.7634939434722,0.4900774857734958,49.00774857734958
3289,1258.9175797178366,1092.001484519432,2350.9190642372687,11092.0,9999.998515480567,8741.080935762733,4028,2287,30481122,False,2468.736072,1209.8184922821636,0.49005582492342,49.005582492342
3290,1259.5046036752617,1092.001484519432,2351.5060881946933,11092.0,9999.998515480567,8740.493911805308,14215,2288,30485150,False,2469.656615,1210.1520113247382,0.4900082076085457,49.000820760854566
3291,1263.6323133228475,1092.001484519432,2355.63379784228,11092.0,9999.998515480567,8736.366202157722,99954,2289,30499365,False,2482.208766,1218.5764526771527,0.49092424028493364,49.09242402849336
3292,1264.6587690024644,1095.013428519942,2359.6721975224063,11094.999,9999.985571480058,8735.326802477593,24856,2290,30599319,False,2480.98632,1216.3275509975356,0.4902596766424474,49.02596766424474
3293,1265.738414049451,1095.013428519942,2360.751842569393,11094.999,9999.985571480058,8734.247157430607,26144,2291,30624175,False,2482.821322,1217.0829079505488,0.49020156914479285,49.02015691447929
3294,1266.137623377374,1095.013428519942,2361.151051897316,11094.999,9999.985571480058,8733.847948102684,9667,2292,30650319,False,2483.386108,1217.2484846226262,0.4901567584280882,49.01567584280882
3295,1266.2448280339677,1095.013428519942,2361.2582565539096,11094.999,9999.985571480058,8733.740743446091,2596,2293,30659986,False,2483.545579,1217.3007509660324,0.4901463300126663,49.01463300126663
3296,1266.7195679153997,1095.013428519942,2361.732996435341,11094.999,9999.985571480058,8733.266003564659,11496,2294,30662582,False,2484.213511,1217.4939430846002,0.4900923119907306,49.009231199073064
3297,1266.797617530562,1095.013428519942,2361.811046050504,11094.999,9999.985571480058,8733.187953949497,1890,2295,30674078,False,2484.319162,1217.5215444694377,0.49008258000524885,49.00825800052488
3298,1266.8683990334127,1095.013428519942,2361.881827553355,11094.999,9999.985571480058,8733.117172446646,1714,2296,30675968,False,2484.424852,1217.5564529665874,0.4900757823229935,49.007578232299345
3299,1267.654676638011,1095.013428519942,2362.668105157953,11094.999,9999.985571480058,8732.330894842047,19040,2297,30677682,False,2485.660039,1218.0053623619888,0.49001285101401143,49.001285101401145
3300,1267.7772847371737,1098.0413018683269,2365.8185866055005,11098.0,9999.958698131672,8732.181413394499,2969,2298,30696722,False,2492.532206,1224.7549212628262,0.4913697477266724,49.136974772667244
3301,1267.814492516677,1098.0413018683269,2365.855794385004,11098.0,9999.958698131672,8732.144205614997,901,2299,30699691,False,2492.586759,1224.7722664833227,0.4913659522827156,49.13659522827156
3302,1267.877427761919,1098.0413018683269,2365.918729630246,11098.0,9999.958698131672,8732.081270369754,1524,2300,30700592,False,2492.668072,1224.7906442380809,0.49135729622250357,49.13572962225036
3303,1268.0063128671686,1098.0413018683269,2366.047614735496,11098.0,9999.958698131672,8731.952385264505,3121,2301,30702116,False,2492.83219,1224.8258771328315,0.49133908092418827,49.13390809241883
3304,1268.065614056255,1098.0413018683269,2366.1069159245817,11098.0,9999.958698131672,8731.893084075418,1436,2302,30705237,False,2492.916281,1224.8506669437447,0.4913324511854094,49.13324511854094
3305,1268.295013851084,1098.0413018683269,2366.336315719411,11098.0,9999.958698131672,8731.66368428059,5555,2303,30706673,False,2493.243569,1224.9485551489163,0.4913072153797727,49.130721537977266
3306,1268.336640312504,1098.0413018683269,2366.377942180831,11098.0,9999.958698131672,8731.62205781917,1008,2304,30712228,False,2493.298456,1224.961815687496,0.4913017183080051,49.13017183080051
3307,1267.2116108596638,1101.0092081426822,2368.2208190023457,11101.0,9999.990791857315,8732.779180997653,47816,2301,30638177,False,2494.512294,1227.3006831403363,0.4920002543552653,49.20002543552653
3308,1267.2486121587035,1101.0092081426822,2368.257820301386,11101.0,9999.990791857315,8732.742179698613,896,2302,30685993,False,2494.564283,1227.3156708412967,0.49199600876402694,49.19960087640269
3309,1267.28879325688,1101.0092081426822,2368.298001399562,11101.0,9999.990791857315,8732.701998600438,973,2303,30686889,False,2494.618233,1227.3294397431202,0.4919908880274428,49.19908880274428
3310,1267.4988664803354,1101.0092081426822,2368.508074623018,11101.0,9999.990791857315,8732.491925376982,5087,2304,30687862,False,2494.899261,1227.4003945196646,0.49196390960799785,49.19639096079978
3311,1267.657815141055,1101.0092081426822,2368.667023283737,11101.0,9999.990791857315,8732.332976716261,3849,2305,30692949,False,2495.092359,1227.4345438589453,0.49193952257177553,49.19395225717756
3312,1268.0231616729816,1101.0092081426822,2369.0323698156635,11101.0,9999.990791857315,8731.967630184336,8847,2306,30696798,False,2495.614985,1227.5918233270186,0.49189952404738363,49.189952404738364
3313,1268.709915694225,1101.0092081426822,2369.719123836907,11101.0,9999.990791857315,8731.280876163091,16630,2307,30705645,False,2496.695973,1227.986057305775,0.4918444498591639,49.18444498591639
3314,1268.969874597636,1101.0092081426822,2369.9790827403185,11101.0,9999.990791857315,8731.02091725968,6295,2308,30722275,False,2497.03107,1228.061195402364,0.49180853620790715,49.180853620790714
3315,1268.2933207112842,1104.004652417183,2372.297973128467,11104.0,9999.995347582815,8731.702026871533,1743,2308,30710444,False,2494.134684,1225.841363288716,0.4914896421402381,49.14896421402381
3316,1269.744011150987,1104.004652417183,2373.74866356817,11104.0,9999.995347582815,8730.25133643183,35129,2309,30712187,False,2496.842325,1227.098313849013,0.4914600740152917,49.14600740152917
3317,1270.488910070722,1104.004652417183,2374.493562487905,11104.0,9999.995347582815,8729.506437512095,18038,2310,30747316,False,2498.012003,1227.5230929292777,0.4913999978603297,49.139999786032966
3318,1270.52603525804,1104.004652417183,2374.530687675223,11104.0,9999.995347582815,8729.469312324778,899,2311,30765354,False,2498.062648,1227.53661274196,0.4913954474779689,49.13954474779689
3319,1270.727518894218,1104.004652417183,2374.732171311401,11104.0,9999.995347582815,8729.267828688598,4879,2312,30766253,False,2498.33254,1227.6050211057818,0.4913697441997781,49.13697441997781
3320,1271.0708959048395,1104.004652417183,2375.0755483220228,11104.0,9999.995347582815,8728.924451677976,8315,2313,30771132,False,2498.787239,1227.7163430951607,0.49132488109971517,49.13248810997152
3321,1272.0952041876371,1104.004652417183,2376.09985660482,11104.0,9999.995347582815,8727.90014339518,24804,2314,30779447,False,2500.521214,1228.4260098123627,0.4912679816250352,49.12679816250352
3322,1267.8450516252592,1107.0046125736685,2374.849664198928,11106.999,9999.994387426332,8732.149335801072,1328,2307,30700004,False,2497.599046,1229.7539943747406,0.4923744651265136,49.23744651265136
3323,1268.6259194417169,1107.0046125736685,2375.630532015385,11106.999,9999.994387426332,8731.368467984616,18909,2308,30701332,False,2498.897858,1230.271938558283,0.4923258206091443,49.23258206091443
3324,1269.115278139957,1107.0046125736685,2376.119890713625,11106.999,9999.994387426332,8730.879109286376,11850,2309,30720241,False,2499.620806,1230.505527860043,0.49227687851948654,49.22768785194865
3325,1269.2758786443835,1107.0046125736685,2376.280491218052,11106.999,9999.994387426332,8730.718508781949,3889,2310,30732091,False,2499.834831,1230.5589523556166,0.4922561031215652,49.22561031215652
3326,1271.263542177185,1107.0046125736685,2378.268154750853,11106.999,9999.994387426332,8728.730845249147,48132,2311,30735980,False,2504.029227,1232.765684822815,0.49231281788981096,49.23128178898109
3327,1271.5252768125813,1107.0046125736685,2378.5298893862496,11106.999,9999.994387426332,8728.46911061375,6338,2312,30784112,False,2504.392687,1232.8674101874187,0.4922819877997107,49.22819877997107
3328,1271.7472846068208,1107.0046125736685,2378.7518971804893,11106.999,9999.994387426332,8728.24710281951,5376,2313,30790450,False,2504.695883,1232.948598393179,0.4922548109578935,49.22548109578935
3329,1276.4848136549906,1110.0494713467854,2386.534285001776,11110.0,9999.950528653217,8723.465714998225,1777,2314,30908770,False,2501.773702,1225.2888883450094,0.48976807429284,48.976807429284
3330,1276.5385398715653,1110.0494713467854,2386.5880112183504,11110.0,9999.950528653217,8723.411988781649,1301,2315,30910547,False,2501.852318,1225.313778128435,0.4897626327951924,48.97626327951924
